A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
-0.005730446,-0.053732211,0.014907104,0.011856705,-0.008858384,0.011266855,-0.006526585,0.001632622,-0.661455877,0.006587466,-0.045826206,-0.026003041,-0.002848175,-0.002867676,-0.003328149,-0.00105539,1.130511919,0.017850397,0.076316467,0.001374927,0.021788434,-0.005621377,0.008869749,-0.002730099,-0.024742223,0.028837867,-0.021775888,0.02307843,-0.013742947,0.008012879,-0.004363027,0.002898378
-0.053674798,-0.069022173,0.004590092,-0.001251482,-0.009525713,0.005381683,-0.000674025,0.002068876,-0.739674607,0.012648388,-0.04416195,-0.019444364,-0.007842456,-0.002888986,-0.000592703,-0.003707724,1.157100928,0.017008313,0.064869081,0.009436863,0.009775386,0.002395178,0.001132656,0.00270368,-0.100868332,0.032177645,-0.03109544,0.028582432,-0.015789344,0.015671493,-0.006039126,0.007003233
-0.047212139,-0.053983056,-0.014071269,-0.00281795,-0.009982002,0.00429301,-0.002585115,0.001424651,-0.75287483,0.037899119,-0.042299534,-0.026072304,0.007262164,-0.008254745,-0.002692581,0.002992649,1.114363574,0.031452266,0.051374414,0.014139219,0.011664169,0.000256795,0.006847092,0.001597731,-0.131411299,0.027390322,-0.035191104,0.026247348,-0.013795172,0.013748441,-0.003070693,0.005604818
-0.100591572,-0.058178205,0.004262766,0.00247801,-0.002783284,0.009396639,-0.004602745,0.005155763,-0.760329764,0.013378544,-0.049610097,-0.013410011,-0.003870466,-0.006703328,-0.003006951,0.000789306,1.109857534,0.012152967,0.052945925,0.007703229,0.007324526,-0.000764998,0.000199201,-0.001010961,-0.09000657,0.030745752,-0.019656231,0.026160189,-0.011976987,0.010904984,-0.003795881,0.001953753
-0.080729674,-0.056675964,0.001423849,0.00463547,-0.006527276,0.005447849,-0.006823366,0.000348336,-0.797526744,0.029578649,-0.040247253,-0.014512682,0.009393063,-0.003883288,-0.000719334,-0.00456628,1.089173467,0.027985952,0.039159512,0.019612376,0.006546401,0.007056819,0.005318308,0.003161894,-0.120772491,0.033978442,-0.030587473,0.027858249,-0.014400376,0.011152339,-0.002651424,0.002037513
-0.123144311,-0.078536502,0.009639531,0.004415681,-0.006259503,0.005257562,-0.002360608,0.00203165,-0.742579638,-0.010508862,-0.072857302,-0.009748402,0.005178539,-0.005077461,0.006649755,-0.001109962,1.124904889,0.008684499,0.039282319,0.009715537,-0.008042857,0.004532594,-0.004919018,0.002727291,-0.168135756,0.026820357,-0.04292283,0.028329124,-0.018876859,0.015340764,-0.006304727,0.005153705
-0.153943986,-0.041229501,0.001275769,-0.004275745,-0.008523036,0.003708139,-0.005594211,0.001235105,-0.860247296,0.01430879,-0.027643892,-0.01324313,0.007735889,-0.004482984,0.000758861,0.000379635,1.066431054,0.022188147,0.020756805,0.0147844,-0.002533241,0.004827996,0.000610959,0.003900703,-0.20445793,0.029498388,-0.036228513,0.024667036,-0.012705505,0.011058216,0.001412706,0.001830602
-0.017173192,-0.033070855,0.022844601,0.012965814,-0.010268747,0.006284486,-0.007785731,0.002302871,-0.784556313,0.003355068,-0.053833072,-0.018220129,-0.00465466,-0.000364297,0.001869741,0.002124782,1.129674832,0.009726938,0.053010931,-0.002769313,0.00636543,-0.009090849,0.002505137,-0.004573928,-0.021611136,0.021786266,-0.019908083,0.014165305,-0.014082157,0.002502973,-0.001635703,-0.00206379
0.048437028,-0.028680438,0.022190405,0.017021387,-0.015845326,0.006969411,0.001358145,-0.002175429,-0.780577774,-0.008247523,-0.030974118,-0.007788626,-0.000226957,0.003658948,-0.009276058,0.00150383,1.100046718,0.008878157,0.061196557,-0.01035547,0.023978797,-0.006732924,0.006652302,0.000691734,0.063290823,0.028698375,-0.009655964,0.015645623,-0.000144483,-0.002995141,0.006559781,-0.001454375
0.0752558,-0.018066611,0.035460415,0.012997497,-0.000150712,0.005107108,-0.002465245,-0.002349541,-0.774250936,0.008651198,-0.05555012,-0.014291921,-0.004666533,-2.72E-05,-0.002472248,0.000937678,1.157480021,0.005101281,0.056103712,-0.004340066,0.007565647,-0.006589041,0.001782306,-0.002083502,0.14919941,0.010643527,0.018977051,0.003805438,0.000995683,-0.005678986,0.002316237,-0.006364826
-0.062385089,-0.033530974,0.030671489,-7.17E-05,-0.009139952,0.008846754,-0.007286504,0.001481851,-0.745708432,0.006607121,-0.045948444,-0.027625481,0.005025025,0.000659421,-0.002100036,0.004065867,1.1084012,0.025381665,0.05642822,0.001034748,0.015118125,-0.008114383,0.008808321,-0.000396097,-0.041378336,0.032163991,-0.031754377,0.026630261,-0.022237442,0.011610206,-0.005235232,0.001467493
-0.074163698,-0.07005506,0.007103324,0.001479722,-0.007500299,0.010163064,-0.000123755,0.004569616,-0.739463454,0.005425751,-0.05384027,-0.023141019,-0.00383716,-0.005404021,0.002705389,0.002563601,1.133293174,0.018277517,0.053645639,0.006332438,0.005890045,-0.002299257,0.001218377,0.001072288,-0.107471356,0.034123229,-0.035302549,0.030136605,-0.019311643,0.014149489,-0.006192221,0.002452683
-0.033656485,-0.044697277,0.035661591,0.018395687,-0.008613004,0.009177154,-0.00602083,-0.002811014,-0.819100361,-0.012762937,-0.027836647,-0.00761153,-0.004696568,0.0103822,-0.001729527,-0.003334856,1.136801435,0.001415914,0.061365899,-0.008614348,0.019634425,-0.003403736,0.007634104,0.00341291,0.004214305,0.029795962,-0.017002651,0.017730814,-0.014291683,4.45E-06,-0.002834608,-0.001418037
-0.068615169,-0.049059754,0.016116912,0.002808393,-0.004871174,0.004136762,-0.009155766,0.002910757,-0.753828701,-0.006970425,-0.046892554,-0.012145812,0.004349346,0.000608818,-0.003993893,-0.001574707,1.082337592,0.007901912,0.048259634,0.001700688,0.007893185,-0.001800215,0.001665195,0.000413246,-0.084425324,0.02495907,-0.029952051,0.023894901,-0.018131502,0.012206231,-0.005308831,0.003957942
-0.025392042,-0.047593234,0.010736888,0.021803033,-0.00680402,0.008540176,0.001919399,-0.003649709,-0.823042369,0.030516077,-0.038958778,-0.019786437,-0.002747944,-0.005026841,-0.003982494,0.0031629,1.120607964,0.019973823,0.052909532,0.00696552,0.013727679,-0.004593563,0.004529403,-0.002930955,-0.013013041,0.031647502,-0.008886727,0.015756858,-0.005176246,-0.002265448,-0.000342961,-0.002650216
-0.121607294,-0.064986591,0.016908968,0.010061705,-0.012147865,0.003936547,-0.00145214,0.002256006,-0.771932131,-0.025637393,-0.032446565,-0.001856277,-0.005633181,0.000939682,-0.00425689,-0.00284012,1.0856023,-0.002460116,0.053136145,0.000468449,0.006054772,0.002031413,-0.002858954,0.002801542,-0.138603489,0.031392106,-0.033179328,0.02679391,-0.015533938,0.009407819,-0.005374853,0.003400625
-0.092547201,-0.037511187,0.014042426,-0.010804389,-0.004477002,0.007796497,-0.007586795,0.006648627,-0.813808157,-0.013907254,-0.055612484,-0.009901929,0.001352763,-0.003620716,0.005439212,0.000332439,1.149434368,0.009515853,0.037932104,0.001077499,-0.004326054,-0.002000398,-0.001933928,-0.000286541,-0.131662495,0.021232653,-0.037791192,0.028041305,-0.0213905,0.016877735,-0.006245979,0.003320611
-0.087375923,-0.053809586,0.002543487,0.003543537,-0.003657437,-0.00098565,-0.002161947,0.005671007,-0.756719777,0.024737046,-0.043794409,-0.020268727,-0.002543925,-0.001360371,-0.002474966,0.00026781,1.130089003,0.018674954,0.060828789,0.010841167,0.01110923,0.001495881,0.003571542,0.003294841,-0.097771753,0.02808934,-0.021763992,0.021446494,-0.013574757,0.013887174,-0.005572266,0.006199612
-0.036540465,-0.060547947,0.032135242,0.018469882,-0.006522995,0.00745061,-0.009026253,0.003054523,-0.791363134,-0.009239704,-0.047817838,-0.011047864,0.001136686,-0.002153241,-0.00441253,0.004715196,1.134472668,0.010011108,0.054092437,-0.000283885,0.011859642,-0.00712123,0.003662971,-0.000514064,-0.031148258,0.033998222,-0.027286335,0.025866997,-0.021961579,0.005048713,-0.00683395,-0.001247721
0.050722125,-0.025444342,0.017099432,0.002098564,-0.020337119,0.007446984,-0.004229685,0.003401558,-0.864645679,0.001015141,-0.010491041,-0.013365714,-0.004676736,-0.000385508,-0.007767078,-0.001673106,1.078253364,0.01465549,0.044572303,-0.005771602,0.020564329,-0.01030765,0.004833537,-0.004844037,0.042220622,0.024998017,-0.020983261,0.021118387,-0.005567481,0.005436538,0.008153788,-2.66E-05
-0.082599146,-0.045995186,0.00590379,-0.005827073,-0.000989199,0.015383934,-0.004110846,0.003517987,-0.781049629,0.012957782,-0.038255005,-0.014089491,-0.002897793,-0.006776676,-0.002481745,0.003363724,1.133270955,0.018705035,0.055542531,0.00993302,0.013831136,8.60E-05,0.005713848,-0.000153405,-0.08526255,0.030544076,-0.024218391,0.030922901,-0.016868767,0.012811456,-0.007048384,0.000330071
-0.103199414,-0.030158127,0.000710945,-0.000810069,-0.000660066,0.006931515,-0.011434677,0.004843601,-0.816813759,0.017510534,-0.05906548,-0.022015628,0.012072752,-0.008850281,0.002580077,0.00294244,1.124432808,0.036602709,0.031814401,0.011148139,0.003630186,-0.006343803,0.005613889,-0.003669563,-0.11959654,0.030758015,-0.038960536,0.029151069,-0.020523716,0.012575724,-0.002495762,0.000270886
-0.083833301,-0.027631397,0.00710092,0.00072129,-0.003458134,0.002626479,-0.002991155,0.000537563,-0.902047777,-0.009990708,-0.035333974,-0.008277697,0.007079434,0.000800726,-0.001582414,-8.39E-05,1.098800052,-0.001976626,0.024901603,-0.00496996,-0.000360254,-0.004484282,-5.86E-05,-0.001114727,-0.094188971,0.017685535,-0.019202785,0.018511995,-0.009043154,0.010905116,-0.002241219,0.00537626
-0.068788344,-0.025542386,0.028210078,-0.0045262,-0.016605664,0.008544562,-0.006504624,0.002408335,-0.792173151,-0.001620901,-0.041232196,-0.00394202,-0.002258965,-0.00253449,-0.005170016,0.002870603,1.121037663,0.010187389,0.056896837,0.001701268,0.011947113,-0.001192105,0.003064906,0.001975656,-0.062241264,0.018063865,-0.028513494,0.019558678,-0.015409271,0.007704923,-0.000734652,0.000633087
0.011379451,-0.042512696,0.023556707,0.009071932,-0.005539251,0.009451756,-0.00675845,0.000103562,-0.796900939,-0.009859758,-0.062572497,0.001633639,-0.007373563,0.004923254,0.003012485,-0.003795764,1.159025516,0.001018248,0.05338643,-0.001841767,0.003959334,0.000370855,0.000404062,0.001000426,-0.000163992,0.015687086,-0.012450051,0.011597192,-0.010797975,0.000901416,-0.003107178,-0.002634428
-0.117971842,-0.050359559,-0.003131081,0.005647506,-0.00617599,0.003399164,-0.0016848,0.001057783,-0.764112068,0.008926025,-0.065526037,-0.005554187,-0.000206102,-0.005165502,0.006216113,-0.000373062,1.124751033,0.009763958,0.044414424,0.009102141,-0.002599362,0.003167457,-0.001638462,0.001318265,-0.150920523,0.021579408,-0.031780218,0.018145156,-0.012128139,0.007675875,-0.002937649,0.001779586
0.015792117,-0.042910478,0.019524286,0.027563335,0.001050458,0.003243613,-0.003956859,-0.001928215,-0.74036572,0.015939783,-0.055677118,-0.0153952,-0.006266752,0.000447631,-0.004996041,0.000465806,1.14412374,0.007148803,0.066546288,-0.000896298,0.01324575,-0.005240862,0.002351235,-0.002265214,0.064592208,0.018924785,0.008784751,0.007250973,-0.000360523,-0.00526856,0.002271195,-0.004697629
-0.082003186,-0.03971477,0.010509418,0.007256446,-0.00707,0.014818777,-0.000938023,-0.009425984,-0.861477643,-0.014356924,-0.034788967,-0.004661051,-0.000617381,0.002044922,-0.003152151,0.002154484,1.122228899,-0.001262287,0.048109625,-0.006925123,0.010938792,-0.002228593,0.001981356,0.001008498,-0.067527286,0.027544454,-0.017260989,0.022045326,-0.007346587,0.001742234,-0.00195279,0.001427758
-0.046641545,-0.027671638,0.015453119,0.008593421,-0.001892705,0.002468482,-0.006390784,-0.002077854,-0.900857398,-0.017633592,-0.023725041,-0.002898142,0.003024098,-0.000323918,-0.000502233,0.000536224,1.083150041,-0.004237575,0.030871661,-0.006129981,0.004947622,-0.003531302,0.001552338,-0.000687977,-0.048295166,0.02103025,-0.018266466,0.013961374,-0.015006009,0.003811154,-0.005878365,0.003509547
-0.033541257,-0.043291585,0.015252731,0.019548668,-0.011961742,0.005506256,-0.006907601,-0.000431444,-0.814088858,-0.045930396,-0.025614872,-0.008340061,-0.002113591,0.005402288,-0.00230322,0.004804963,1.093949429,-0.004265488,0.050914282,-0.020246916,0.015883374,-0.012913059,0.004036489,-0.000345135,-0.058757742,0.031647906,-0.03278886,0.021275688,-0.015442818,0.002006692,-0.002398739,0.001407902
-0.062464938,-0.039673468,0.017788619,0.023099557,-0.021486963,0.00305645,0.001097003,-0.002153513,-0.854439813,-0.033240939,-0.020424117,-0.002661899,-0.005277471,0.006946223,-0.001398537,-0.002345296,1.129443266,-0.004402628,0.056389464,-0.013005662,0.012940681,-0.0019063,0.002288496,0.001481358,-0.099301464,0.032504272,-0.038975891,0.015108878,-0.014111986,-0.001657023,-0.004928447,0.001967089
-0.129871843,-0.059437047,0.016190668,0.007180527,-0.008381618,0.008380358,-0.00499875,0.004543325,-0.815175082,0.010981788,-0.05547853,-0.016485855,0.005762994,-0.006325266,0.004649889,0.00224451,1.070897615,0.029083743,0.019272818,0.016054377,-0.010741531,-0.000594467,-0.002341685,-0.001590186,-0.157810712,0.0344909,-0.041766069,0.02562169,-0.019728566,0.006550659,-0.001564751,-0.004881077
-0.093314128,-0.056166048,0.018077201,0.005493709,-0.011693642,0.002134099,-0.005321152,0.004416443,-0.728573136,0.025045029,-0.060612343,-0.016072776,-0.002071624,-0.002763639,0.002431353,0.000128512,1.123302169,0.022633042,0.057929603,0.015023511,0.005300636,0.003055301,0.001865199,0.004084838,-0.097816131,0.031513285,-0.030541096,0.022833116,-0.017333049,0.011620073,-0.002511352,0.002458921
-0.060264192,-0.032733184,0.027748524,0.010779424,-0.008871782,0.003522161,-0.005330641,0.000449419,-0.89164113,-0.020871595,-0.041695616,-0.006601604,0.009527122,0.003115313,-0.00221863,0.004162118,1.104156532,-0.009860583,0.025614565,-0.013603865,-0.00128155,-0.010006793,-0.000441189,-0.000816063,-0.056037804,0.018608983,-0.02957964,0.015298738,-0.019492367,0.003003567,-0.005969816,0.000480155
-0.042669433,-0.081749194,0.024605124,0.022157989,-0.001825442,0.009327436,-0.001371527,0.003966809,-0.742860147,0.012724459,-0.049934125,-0.021349006,-0.014262585,-0.002196264,-0.000939037,9.76E-06,1.225884015,0.007302938,0.083775492,0.001426611,0.021026315,-0.007498136,0.00694488,-0.004018132,0.017127848,0.040043416,-0.003031756,0.026311881,-0.008451654,0.008919107,-0.002677939,0.001685349
-0.122297317,-0.060702123,-0.015495708,-0.004413999,-0.007223648,0.003981337,-0.006678028,0.006062779,-0.762333828,0.025184959,-0.055243038,-0.016116946,0.000188192,-0.010862036,0.001686222,-0.000633104,1.14180906,0.02230106,0.0429409,0.015984786,-0.001936168,0.003689264,-0.002300726,0.00083995,-0.201726153,0.029260854,-0.042600501,0.025417228,-0.01455709,0.012888641,0.000319188,0.003433797
-0.115956582,-0.049044173,0.022656622,0.00346005,-0.004216884,0.001424152,-0.003488429,0.002090543,-0.72036127,0.025693806,-0.063707807,-0.021472811,-0.006891029,-0.002547274,-0.002935963,0.000715533,1.133079765,0.015385812,0.06508779,0.008970485,0.005736531,-0.000726072,-0.000842582,-0.000550597,-0.05673854,0.027543397,-0.015791604,0.018715024,-0.012676956,0.012060784,-0.004968735,0.00586453
-0.0827155,-0.04475215,0.008375897,0.011432459,-0.008625689,0.004270903,-0.005025299,7.58E-06,-0.832723042,0.024986678,-0.042663212,-0.029082686,0.005194353,-0.004047792,0.000121421,0.004224551,1.107263666,0.028206431,0.039785835,0.008204877,0.007092045,-0.007134762,0.004399228,-0.001316814,-0.099462866,0.036006858,-0.028625912,0.024309457,-0.015085508,0.008477041,-0.001199895,0.001687248
-0.136833104,-0.046873266,-0.002982564,-0.009062661,-0.005586575,0.011035294,-0.005373525,0.001838939,-0.811990177,0.038078342,-0.04328686,-0.02083895,-0.005866657,-0.007255075,0.002347835,0.000994715,1.144496665,0.028697301,0.049013008,0.019702587,0.003662328,0.004761137,-0.000134237,0.003668902,-0.157632385,0.028855067,-0.033477079,0.024808126,-0.014017431,0.00999689,-0.001538042,-0.00066522
0.020012017,-0.010793118,0.028392505,0.006185113,-0.007253026,0.005018305,-0.011241444,-0.000627039,-0.825904392,-0.023208904,-0.03944507,-0.019508504,0.005668316,0.005387492,0.000760815,0.002983245,1.109202044,0.002988123,0.043699513,-0.018174524,0.01501796,-0.016467855,0.010250979,-0.004875987,0.04114242,0.014550413,-0.018978341,0.013134709,-0.017232251,0.000143472,0.000400094,-0.003612179
-0.04326012,-0.065685008,0.029362928,0.008547988,-0.006450096,0.009327359,-0.006777369,0.001180522,-0.825996071,-0.019224234,-0.040145698,-0.013541846,0.009778339,-0.000725859,0.00215268,0.000450217,1.093515903,0.020591839,0.031546917,0.001483007,0.006751682,-0.005515489,0.005303704,0.00168555,-0.039380329,0.044824819,-0.033832882,0.041070073,-0.023471626,0.014828843,-0.00482874,0.001621033
0.012330754,-0.034682265,0.014944025,0.010092429,-0.004720403,0.001725235,-0.004421936,0.000206758,-0.823544045,-0.02126243,-0.043240914,-0.009095042,0.005625856,0.004859211,0.000557861,0.006338381,1.093300611,-0.006610548,0.039850999,-0.015000773,0.008329563,-0.010643306,0.006510335,-0.000195297,0.014676818,0.022447433,-0.011327702,0.017157658,-0.008397272,0.005371944,-0.000215971,0.002815994
-0.04324835,-0.07762306,0.01761377,0.006791889,-0.002239713,0.009536122,-0.009245779,0.00509246,-0.66726561,-0.016313407,-0.036993725,-0.032965636,-0.003078167,-0.008332892,-0.003485885,0.004206662,1.114542642,0.02047812,0.064722096,0.001442607,0.017996309,-0.010737095,0.00579508,-0.004844768,-0.05888284,0.041945085,-0.033364936,0.038153884,-0.025082154,0.017430461,-0.008647969,0.006072667
0.009721804,-0.052635707,-0.000260683,-0.001739847,-0.006203668,0.011983294,-0.002916073,0.004308022,-0.758008172,-0.031512973,-0.051394959,-0.016347431,0.008555026,-0.006757468,0.002910333,0.002978202,1.122274984,0.001866963,0.045890687,-0.011250873,0.007535857,-0.01486086,0.00616745,-0.009019274,-0.038730216,0.030796145,-0.02157413,0.034187222,-0.012125877,0.018457337,-0.003528037,0.006268152
-0.05982793,-0.073564103,0.019509806,-0.004029093,-0.003823424,0.011858866,-0.005017459,0.004824587,-0.714555041,-0.000957947,-0.04222531,-0.02846157,0.006004886,-0.012241122,0.001369489,0.002047562,1.098527659,0.037349795,0.047043466,0.010932026,0.010688738,-0.003631769,0.003344806,0.001951711,-0.060591824,0.048602914,-0.037140211,0.046417648,-0.024233505,0.020516119,-0.006140041,0.005160525
-0.041978349,-0.066929818,0.023040682,0.024768551,-0.018362499,0.002181182,-0.000205073,0.00096026,-0.803380049,-0.022571538,-0.038274897,-0.017307336,-0.005612023,0.003937177,0.00178952,-0.000763286,1.100863099,0.003525998,0.048123714,-0.009847582,0.00293218,-0.009453882,-0.00318906,-0.001159165,-0.082026786,0.043156365,-0.037496005,0.025385282,-0.01711844,0.007079745,-0.003176323,0.002821609
-0.017338097,-0.040033085,0.022235089,0.013031755,-0.006843538,0.003536124,-0.001987392,-0.00072509,-0.812031733,-0.013593968,-0.033804486,-0.011998724,-0.005549653,0.001593353,-0.001859295,0.000980725,1.104142114,0.00121027,0.050894642,-0.008341598,0.008881479,-0.008155091,6.67E-05,-0.002213031,-0.016561142,0.026541028,-0.01794053,0.017383309,-0.013228644,0.003962642,-0.004820931,0.00265073
-0.009503832,-0.007913811,0.024076383,0.006799633,-0.006922437,-0.000749561,-0.007080656,0.002419578,-0.872219703,-0.01991284,-0.035401375,-0.006843274,0.007229833,0.004455447,-0.00463726,0.00326469,1.146575813,-0.007550236,0.045869308,-0.01309757,0.013256375,-0.008942087,0.008158848,-0.001409214,-0.008040819,0.004487789,-0.020051555,0.002158974,-0.016337594,-0.001918001,-0.004605763,-0.002390835
-0.003239923,-0.048205786,0.020915168,0.021214544,-0.002883683,0.011595512,-0.002757211,-0.006828991,-0.818612629,-0.014680609,-0.021499096,-0.000858673,-0.013673748,-0.000462023,-0.003548827,0.001371064,1.126473193,-0.003363418,0.063227018,-0.006398571,0.019489984,-0.004555753,0.004041931,-0.00178466,0.018784347,0.033829562,-0.005477422,0.02025614,-0.008797412,-0.002665131,-0.002889876,-0.00119701
-0.09819767,-0.032006254,0.004544463,-0.004441236,0.000715886,-0.002766093,-0.003408242,0.00574703,-0.781540377,-0.012392533,-0.054464885,-0.007457315,0.007572127,-0.001197065,0.001971377,-0.002137872,1.101349556,0.008024721,0.038990067,0.002313861,0.001829436,-0.00077916,0.002674083,0.001225913,-0.110793409,0.019002748,-0.027779864,0.023372964,-0.01502679,0.016971222,-0.006440667,0.006916853
-0.092715839,-0.066511068,0.013496783,0.011662506,-0.008971678,0.004062712,-0.005859625,-0.001279065,-0.810070307,0.002264714,-0.04717137,-0.014672288,0.006790953,-0.002582537,0.001105002,-0.00430848,1.102269943,0.017104096,0.035488135,0.011588353,-0.001496697,0.00328872,-0.002488206,0.002735486,-0.136680264,0.034929594,-0.037576595,0.027133103,-0.0175025,0.010256572,-0.003385107,0.003406432
-0.037410584,-0.029052434,0.026207066,0.008586961,-0.013885724,0.00666533,-0.007358948,0.000566669,-0.825620405,-0.004407786,-0.028623225,-0.01022297,-0.000956838,-0.003884473,-0.005725715,0.001640986,1.086355801,0.010655174,0.044838714,-0.001317939,0.010486002,-0.006631212,0.00094061,-0.002308862,-0.063981168,0.025047594,-0.035070648,0.018936046,-0.020767037,0.003554059,-0.003354695,-0.000591612
-0.091186523,-0.024232662,0.025193235,-0.008770769,-0.002818471,0.005125653,-0.006048245,0.003887308,-0.834943071,-0.030713493,-0.035184693,-0.010050336,0.006209937,-0.000986232,-0.000868688,0.002455085,1.096796697,0.005706043,0.033492232,-0.00842183,0.002879563,-0.008580264,0.000887312,-0.001138395,-0.096994731,0.018250031,-0.035446498,0.025357538,-0.025485637,0.014179207,-0.009561042,0.003670647
-0.02082168,-0.064923734,0.031104031,0.03040282,-0.009617358,0.006284832,-0.009797717,0.001416293,-0.809995352,0.003910218,-0.061703664,-0.017829692,0.002929119,0.007093213,-0.004409761,-5.00E-05,1.137268542,0.011877684,0.051521052,-0.005683122,0.010256806,-0.010878721,0.002501495,-0.000197868,0.019001953,0.036181557,-0.018084734,0.02371668,-0.012556916,0.000355645,0.001922226,-0.004671831
0.051282591,-0.052656541,0.024415804,0.026064204,-0.011524429,0.014571088,-0.002276483,-0.002038318,-0.744626118,0.019823966,-0.054041918,-0.019357413,-0.006148521,0.007421494,-0.004489963,0.004560125,1.129503979,0.023490963,0.064976306,-0.003673075,0.018383483,-0.004172082,0.003319227,0.005009713,0.05097579,0.038469354,-0.014427739,0.021219251,-0.005922514,-0.004452595,0.003574965,-0.005427191
0.003694565,-0.039337201,0.006362319,0.015220041,-0.006993934,0.016406374,-0.006942345,-0.000774459,-0.760185604,-0.003896679,-0.030392185,-0.010854462,-0.006617388,-0.00162851,-0.008736694,0.003784504,1.110668269,0.010623546,0.064538044,-0.004360737,0.022889611,-0.007622631,0.006503343,-0.001490532,-0.010157489,0.032846962,-0.016747706,0.023358961,-0.008002887,4.99E-05,0.001856831,-0.004583828
0.049196344,-0.035213711,0.03271402,0.022757809,-0.005328774,-0.002516795,-0.001025393,-0.000907891,-0.80584845,-0.042388013,-0.028949793,0.005453404,-0.004866516,0.007147873,-0.005491463,-5.54E-05,1.111841805,-0.018159873,0.057992815,-0.019271663,0.017568442,-0.005685301,0.00674118,7.06E-05,0.073293307,0.018987097,-0.008486574,0.004023831,-0.009599094,-0.00690684,-0.004904618,-0.001740618
-0.044741961,-0.084588937,0.002768795,0.014335279,-0.012881039,0.009024243,-0.00885997,7.15E-05,-0.740680012,0.020659174,-0.059298194,-0.017317764,-0.006783091,-0.007756235,0.00244033,-0.003142491,1.126156516,0.025445226,0.05045189,0.013482667,0.002401883,0.00033163,-0.003273678,-0.000551049,-0.131070041,0.036874651,-0.038885075,0.02673807,-0.016325057,0.007668977,0.000192395,0.001329792
-0.081345653,-0.065768601,0.028441838,0.010751438,-0.00716436,0.009520504,-0.007005921,0.003326145,-0.791968743,-0.001252672,-0.051975395,-0.02641831,0.001492842,-0.001154754,0.001818719,0.00316649,1.112867855,0.021164112,0.041390299,0.002354148,0.002086305,-0.008468578,-0.000461044,-0.000829735,-0.070634468,0.042245944,-0.03638884,0.033505102,-0.025194222,0.012084639,-0.006329726,0.000181525
-0.054206669,-0.042531135,0.019565986,0.019077738,-0.007550999,0.004580333,-0.003974289,-0.000171928,-0.786880542,-0.019711917,-0.050205882,-0.010003545,-0.00433837,0.005500083,-0.003776337,0.003312261,1.142932695,-0.006672351,0.059770241,-0.01109529,0.010307228,-0.008998728,0.001755857,-0.001436155,-0.032128358,0.020959694,-0.016585973,0.012559558,-0.01098359,-0.000209115,-0.003567808,-0.001754391
-0.033580822,-0.067308706,0.030709709,0.02262332,-0.014084321,0.005937802,-0.001311674,0.000222644,-0.768278432,-0.025954183,-0.028742363,-0.020261363,-0.009616122,0.006218221,-0.002875957,-0.003268903,1.135672675,0.008527008,0.069134154,-0.011032811,0.017095083,-0.007222669,0.000520815,-0.000566841,-0.038247991,0.046622558,-0.031779919,0.027572534,-0.016798572,0.005882899,-0.006433188,0.004506338
-0.048038673,-0.074024274,0.02537911,0.023177704,-0.002870854,0.010899048,-0.003520685,-0.00144007,-0.732770331,-0.001994231,-0.053735482,-0.013544712,-0.006440041,0.000721003,-0.000867602,-9.44E-05,1.144953113,0.004027246,0.06786892,-0.000836104,0.014672222,-0.004948018,0.003381872,-0.001927514,-0.020306138,0.033832348,-0.015829079,0.022676997,-0.014690152,0.004407552,-0.007664651,0.000146088
-0.054012774,-0.043524742,-0.006838789,-0.011386258,0.001430889,0.005751054,5.17E-05,0.004336349,-0.745111295,0.004170405,-0.040822921,-0.008767776,-0.005313041,-0.001292263,0.000409559,-0.003363738,1.135671801,0.006626278,0.062988443,0.004374115,0.013020452,0.003728468,0.00506572,0.002363365,-0.078880351,0.021386883,-0.014781642,0.025540881,-0.007568274,0.016235257,-0.004931135,0.00671355
-0.012800989,-0.04492603,0.024531299,0.013184521,-0.012244166,0.004251412,-0.002786145,4.29E-05,-0.768552692,-0.042004095,-0.040415205,-0.008150872,0.000646458,0.005300726,0.001904715,-0.000285426,1.100618087,-0.009827295,0.053890122,-0.016108197,0.010798056,-0.009100497,0.005581288,-0.002513152,-0.033640976,0.022320748,-0.02642268,0.017408607,-0.016386051,0.005349125,-0.006101202,0.003533595
-0.062178854,-0.022893578,0.02191902,0.00723717,-0.007272327,0.00399932,-0.006074096,-0.000567255,-0.853804388,-0.004583654,-0.03188074,-0.012336753,0.007444417,-0.005578994,0.002055,0.004481277,1.102008451,0.016234416,0.038448817,-0.000167686,0.012183664,-0.009325427,0.010696122,-0.002815482,-0.049951734,0.023564285,-0.028243649,0.0189906,-0.02138898,0.005175923,-0.005512935,0.000626546
-0.02952698,-0.013315731,0.027943826,-0.001493504,-0.007355513,0.007254904,-0.005422059,-0.000339572,-0.869163531,0.000262455,-0.02428075,-0.013365745,0.002426864,-0.004178114,0.000702785,0.00313085,1.08761048,0.016146144,0.036525456,0.000412146,0.01015294,-0.007594971,0.006934634,-0.003098847,-0.022799074,0.016808984,-0.026759571,0.017262781,-0.022512598,0.00623185,-0.006899568,0.000149645
