A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
-0.042350149,-0.066351782,0.009460918,0.001450639,-0.008028792,0.00900839,-0.003110516,0.005040409,-0.727040061,-0.00759847,-0.054540907,-0.020252764,-0.003756224,0.000522056,-0.002348146,0.002323846,1.145453142,0.006385029,0.062762413,-0.004561891,0.011874785,-0.007280133,0.003269183,-0.001439683,-0.05225969,0.032077036,-0.021505062,0.030480796,-0.01110406,0.015395798,-0.002332271,0.005399641
-0.044409725,-0.073096744,0.007277236,0.008763641,-0.005308034,0.007670397,0.001149321,0.001199046,-0.696091093,-0.015776413,-0.049351751,-0.015347006,-0.010399174,0.006078674,-0.005787326,0.002812138,1.1640919,0.003205891,0.076203399,-0.00508763,0.018291406,-0.002979229,0.002950997,0.003467914,-0.056366379,0.032948186,-0.021587222,0.02671061,-0.009774385,0.010303398,-0.003621319,0.005211687
-0.015572248,-0.049669287,0.012810917,0.003629608,-0.013003804,0.005190355,-0.006382983,0.001292043,-0.69030472,-0.021558173,-0.065383721,-0.021267833,-0.005032228,0.001255938,-0.000633941,0.005286649,1.173800795,0.001865436,0.071307691,-0.011366327,0.014537272,-0.011244288,0.003976796,-0.002167334,-0.056392151,0.025188261,-0.026775401,0.023695317,-0.010940027,0.011895052,-1.81E-04,0.007131901
-0.08119292,-0.066848369,0.000227651,0.004133687,-0.000715585,0.005754081,-0.002580516,0.005477945,-0.762716855,0.012674113,-0.052124877,-0.005710534,-0.001896133,-0.007744129,0.003191949,-0.000533068,1.120695812,0.013360824,0.048366318,0.013439381,0.003536955,0.00471453,0.001206844,0.001681551,-0.097192557,0.032195238,-0.021395319,0.02900936,-0.013088519,0.013755065,-0.005846619,0.003333256
-0.033125146,-0.048455605,0.008812228,-0.000615601,-0.008267239,0.006696632,-0.006517005,0.005242103,-0.726766937,-0.015999685,-0.063605974,-0.016383367,-0.004650585,0.000975627,-0.00037847,0.003841609,1.177476028,0.004732199,0.065659383,-0.006135475,0.011503355,-0.007899101,0.003294443,-0.000621995,-0.068614756,0.026151871,-0.028294964,0.026247041,-0.014452851,0.013506252,-0.002314543,0.004649152
-0.025886051,-0.043560498,0.016145033,0.002929996,-0.010436355,0.00501103,-0.001960722,0.002128982,-0.757556314,-0.026200273,-0.058277502,-0.020164799,-0.000786087,0.004887631,-0.002986298,0.005988338,1.192139754,0.000124192,0.06741383,-0.015778186,0.016494404,-0.013263372,0.004094173,-0.001362536,-0.019676174,0.031463616,-0.018303899,0.027460289,-0.007287607,0.011010389,0.001245046,0.006289989
-0.0803843,-0.049190102,0.009021441,-0.005304254,0.002896365,0.005269508,-0.003582554,0.004929456,-0.663760823,-0.010570358,-0.061322044,-0.009479812,-0.007573402,-0.003168422,-0.001014449,-0.00187747,1.123657388,0.006332395,0.064720735,0.003479469,0.008271821,-0.001049767,0.001118989,-0.002790961,-0.072260212,0.019884302,-0.020958435,0.022833486,-0.016191569,0.015085825,-0.009936406,0.007009668
-0.081214192,-0.042136047,-0.007745325,0.000811704,-0.006614986,0.007164855,-0.005634185,0.002920909,-0.740529958,-0.02080361,-0.050458433,-0.010480742,-0.00096731,0.001638625,-0.000865407,0.002442187,1.098954394,-0.00343562,0.049685589,-0.006745378,0.004787294,-0.004250706,-0.000235143,0.000911804,-0.142639035,0.020815239,-0.032568843,0.021642513,-0.010717028,0.010799778,-0.000786655,0.003306204
-0.096501416,-0.062337422,-0.010683215,-0.001540154,-0.008006634,0.013263742,-0.006572935,0.00580083,-0.713354536,-0.031589817,-0.039300406,-0.017847544,0.002960602,-0.005417113,-0.000967079,0.003060464,1.058399623,0.006545954,0.035126647,-0.003073067,0.000694294,-0.005414777,-0.001984985,7.19E-05,-0.197562672,0.033685769,-0.049669943,0.035218658,-0.017695558,0.014937857,-0.000293184,0.001222506
-0.080600342,-0.075928148,-0.00472774,0.004456718,-0.002587726,0.011975606,-0.006553973,0.000859356,-0.723690792,-0.015095001,-0.044143362,-0.023874352,-0.001211107,-0.005728686,-0.000322147,0.003935362,1.112397589,0.026037774,0.047520322,0.003838398,0.008978312,-0.002980251,-0.003625515,0.005554031,-0.154455025,0.047496066,-0.05326157,0.039663475,-0.022793209,0.010900086,-0.002525685,0.001144435
-0.103775937,-0.056136884,-0.004718157,0.004352474,-0.011004679,0.006932431,-0.005807729,0.002565371,-0.77347642,-0.020200899,-0.026318085,-0.019415975,-0.002035937,-0.003274174,-0.001447151,0.003911222,1.107262949,0.00920676,0.043421012,-0.001027827,0.00394428,-5.00E-03,-0.0030056,0.001785784,-0.207900474,0.033213489,-0.05152468,0.029241199,-0.020770562,0.012005881,-0.00188608,0.003403498
-0.055384622,-0.034729108,-0.006341223,0.00533572,-0.011604513,0.006183432,-0.004569966,-0.00044176,-0.731707968,-0.018345567,-0.036874966,-0.023707637,-0.006157204,0.004350467,-0.003171886,0.002864384,1.086024497,0.002302281,0.05141309,-0.012859568,0.005960325,-0.01019253,-0.004409481,-0.000389378,-0.150343111,0.024122914,-0.042385149,0.020191905,-0.013812823,0.008642502,-8.69E-05,0.005881504
-0.068771671,-0.054745974,-0.017514772,-0.001789505,-0.011470683,0.003202083,-0.000554898,-2.14E-03,-0.726818253,-0.007632263,-0.045342342,-0.020140719,-0.002183084,0.000137966,-0.002651662,0.001085343,1.103402354,0.007666872,0.044075155,-0.002439147,-6.63E-05,-0.001379296,-0.006991403,0.004770509,-0.194863693,0.029649963,-0.04732461,0.027236823,-0.010931664,0.013817398,0.002048606,0.008866465
-0.072644747,-0.042390398,-0.009175923,0.019332169,-0.015983939,-7.83E-05,0.000889996,-0.004093474,-0.744996226,-1.33E-02,-0.038463876,-0.015040222,-0.016019206,0.008085551,-0.004692609,0.000451052,1.121205296,0.008019859,0.066567948,-0.010033402,0.012424516,-0.002138118,-0.005882748,0.004433018,-0.123642743,0.038958524,-0.037153235,0.01885751,-0.005012998,0.003062646,0.001819318,0.008387653
-0.015808199,-0.027348891,0.008385346,0.016122642,-0.008931819,0.002369579,-0.003579501,-0.000790674,-0.8061001,-0.018128276,-0.028028446,-0.020763761,-0.008918685,0.009311331,-0.003670951,0.002889094,1.12013363,0.001050484,0.059483798,-0.016656271,0.015189579,-0.011787248,0.001486544,-0.001218445,-0.043799853,0.024763072,-0.02335046,0.012471914,-0.010061245,8.70E-05,-0.001390987,0.001497296
-0.097949475,-0.053910137,-0.00660362,-0.001541495,-0.014645122,0.006776871,-0.007077919,0.000843868,-0.689388615,0.000500402,-0.038317204,-0.018413448,-0.006186202,-0.000966047,-0.001591985,0.00368743,1.107130644,0.008531901,0.062270673,0.002329064,0.01070897,-0.000461568,0.001656416,0.003891897,-0.166987601,0.026881201,-0.040666166,0.023807267,-0.015106267,0.012063361,-0.00075944,0.00579562
-0.062834489,-0.053944073,0.009449742,0.015010541,-0.005016165,0.009142975,-0.0042041,-0.000150555,-0.78550956,-0.018563417,-0.042204605,-0.012263582,-0.002318639,0.002859467,-0.002132832,0.003921642,1.100942133,0.000356688,0.05032897,-0.009149852,0.009738443,-0.007469026,-0.00027082,0.000862163,-0.070593351,0.033521344,-0.025683259,0.023959179,-0.012934632,0.00381252,-0.003435513,4.99E-05
-0.051412025,-0.046013141,-0.012009922,0.006572622,-0.011266674,0.008830733,-0.001795851,-0.000852673,-0.762995264,-0.035454409,-0.028531853,-0.012242535,-0.004532857,0.004486005,-0.004819653,0.002512896,1.094266992,-0.002994218,0.051950404,-0.013522426,0.01141438,-0.006537877,-0.000866213,0.002015258,-0.138554428,0.031764825,-0.036550715,0.027245698,-0.009231038,0.009384951,0.000478444,0.005004325
0.056679725,-0.027638013,0.007044748,0.029297681,-0.001010269,0.004067148,0.006108744,-0.001580237,-0.737044395,-0.048742223,-0.009798188,-0.009923237,-0.008030089,0.010256339,-0.001589237,-5.26E-05,1.134641257,-0.006359114,0.077812056,-0.023345253,0.02741005,-0.007605078,0.010173268,-0.001851371,0.110462786,0.029208743,0.013618382,0.00569643,0.011755099,-0.008993842,0.003341454,-0.003605812
-0.072684094,-0.06933005,-0.014673674,0.012083156,-0.006615487,0.012532961,-0.004118328,-0.001161045,-0.747367679,-0.030452893,-0.049811271,-0.00843893,0.001599996,0.001645584,0.00273564,0.00319215,1.115809766,-0.008115419,0.049768756,-0.006871005,0.008116354,-0.001572366,0.002702103,0.003570479,-0.154327565,0.03253278,-0.036795106,0.029276451,-0.010907338,0.01093553,-0.001437647,0.003795821
-0.018725432,-0.02007248,-0.002116842,0.009599166,-0.016254146,0.002146525,-0.000936805,-0.000725189,-0.778783633,-0.036335223,-0.032702212,-0.016189595,-0.006216844,0.007515031,-0.00374971,0.005811289,1.099125607,-0.008971297,0.04882614,-0.024800654,0.008159776,-0.015531499,-0.002531395,-0.000982552,-0.097364166,0.02423788,-0.033571471,0.018898332,-0.005952197,0.007708034,0.005128478,0.007893335
-0.05435404,-0.051875094,-0.00287124,0.001306089,-0.011546098,0.004297832,-0.004704186,0.002257938,-0.723760536,-0.021402114,-0.03845253,-0.016665715,-0.005228922,0.006257319,-0.001842528,0.002470636,1.133493603,0.000301601,0.062663685,-0.008686966,0.012286533,-0.003846304,0.001315138,0.004932067,-0.128593431,0.028995197,-0.036049086,0.027089967,-0.011214079,0.015063041,6.37E-05,0.009243553
-0.076118166,-0.054913788,-0.009142438,0.025222104,-0.016870171,0.008369436,-0.001105687,-0.001953036,-0.797221306,-0.022969578,-0.024973438,-0.024010324,-0.007866611,0.008950057,-0.002760339,0.002677415,1.063695894,0.00761622,0.04009246,-0.015006307,0.005575263,-0.010559188,-0.007303738,0.002021689,-0.15721979,0.048163533,-0.046257533,0.028085187,-0.00939444,0.002856745,0.005063321,0.00236738
-0.059418326,-0.064794631,-0.013200752,0.006527194,-0.016844063,0.005260227,-0.002415051,-0.000104015,-0.726739149,-0.011129119,-0.034589526,-0.030089207,-0.005689234,0.004473872,-0.005830006,0.001777207,1.132335373,0.012956014,0.060603989,-0.005982049,0.011783939,-0.004348106,-0.002220622,0.004155784,-0.164014021,0.039237194,-0.048241225,0.029802009,-0.012983665,0.012263094,0.000397978,0.007984664
-0.136566355,-0.064232715,-0.019658796,0.000967739,-0.016018519,0.009442832,-0.002909298,0.001205674,-0.751505825,0.004394976,-0.041006862,-0.023595292,4.05E-03,0.002630254,-0.003423661,0.001312608,1.086027617,0.019976819,0.034848046,0.006407177,0.002077254,0.003481953,-0.000754051,0.008316189,-0.245972802,0.038561187,-0.053549342,0.030990023,-0.009948858,0.009735912,0.00645053,-0.0010532
-0.078705277,-0.058095554,0.00435918,0.001668635,0.00270041,0.006656868,-0.004291061,-0.002001695,-0.775406916,-0.022216879,-0.041148391,-0.012190439,0.005393299,-0.003723461,-8.36E-05,0.003298385,1.104581624,0.004346593,0.042989929,0.000793261,0.004699602,-0.00071171,-0.000484872,0.002726798,-0.133781528,0.028438889,-0.035459629,0.027036666,-0.020515004,0.011481287,-0.009869549,0.005046989
-0.028844436,-0.047830323,0.00365473,0.008252599,-0.009581669,0.00944926,-0.002093072,-0.001030799,-0.697956192,-0.03727503,-0.044026343,-0.01968486,-0.009907103,0.007971122,-0.006864353,0.005942782,1.133703543,-0.001539297,0.070920761,-0.017447801,0.017268094,-0.011259959,0.000875883,-0.000436872,-0.066268779,0.028074993,-0.028731443,0.022047368,-0.010548138,0.006223473,-0.001908863,0.003811551
-0.097751756,-0.052913906,-0.016110052,-0.001296739,-0.009365941,0.007001858,-0.002483404,0.003149877,-0.720740585,-0.006503714,-0.050237328,-0.016229838,-0.002961051,-0.00264707,-0.00238752,0.003002722,1.092179982,0.004878193,0.043464765,-0.001464079,-0.000668355,-0.002587696,-0.005522699,0.002435197,-0.194548874,0.026522154,-0.044015124,0.025118627,-0.011865289,0.011847234,0.00130887,0.004086755
-0.089850001,-0.069654705,-0.018341058,0.013138483,-0.010689375,0.009765304,-0.007549239,0.001801726,-0.703492458,-0.012293368,-0.040863996,-0.015615264,-0.010288526,-0.001365361,-0.004898611,0.006008001,1.112804775,0.004938656,0.061222487,0.000148794,0.011455442,-0.002459804,-0.001535495,0.003352247,-0.167994664,0.035670037,-0.040228342,0.026479796,-0.013706562,0.007256263,0.000692848,0.001719402
-0.084275143,-0.045385723,-0.006681291,-0.001001397,-0.012448694,0.005741477,-0.001038434,0.001208706,-0.718425829,-0.02390398,-0.043163112,-0.019923959,-0.003035009,0.00384045,-0.000869211,0.002204692,1.107831196,-0.001290924,0.048503539,-0.009685589,0.002020016,-0.005473356,-0.003369243,0.003228899,-0.183180438,0.025547387,-0.045588423,0.026547273,-0.013668289,0.016123205,-7.48E-05,0.009125029
-0.062748943,-0.05343807,-0.011271386,0.00719429,-0.013764195,0.008895439,0.000316197,0.002798985,-0.695526068,-0.030824915,-0.037262916,-0.02348703,-0.007481563,0.005777207,-0.00590818,0.006294414,1.096144487,0.001904979,0.060208867,-0.013815097,0.012936756,-0.008616252,-0.000881284,0.002976828,-0.131229576,0.032497175,-0.039045133,0.026191398,-0.010886542,0.008864623,-0.000761905,0.003761622
-0.078595847,-0.076154577,-0.008601163,0.013922832,-0.018394585,0.01420255,-0.006470749,0.005231529,-0.687448761,-0.02003244,-0.035715581,-0.020698162,-0.003363417,-0.000540423,-0.002833687,0.003909934,1.083516915,0.011294984,0.057472241,-0.002814362,0.014616869,-0.005271919,0.003548084,0.002738248,-0.127477033,0.043784957,-0.038351728,0.035779191,-0.011431664,0.011789698,0.003507828,0.001927839
0.004562936,-0.055913966,-0.026020855,0.004954417,-0.020178648,0.01693783,-0.003465667,0.002524524,-0.680465065,-0.02590381,-0.038843552,-0.023245559,0.00335864,0.00178364,-0.002873729,-0.001903629,1.110622964,0.013383947,0.061445584,-0.006658575,0.018741346,-0.004068116,0.005195037,0.0030126,-0.146765662,0.038813734,-0.049423982,0.033479009,-0.011560516,0.008871751,0.000910361,0.001744233
-0.079233609,-0.078005757,-0.014697956,0.008313418,-0.017666467,0.010347118,-0.005212451,0.004011924,-0.685116766,-0.029562102,-0.024056864,-0.024367465,-0.001643505,0.002385316,-0.001327783,0.002839159,1.08231992,0.017395784,0.052867614,-0.002325186,0.014230656,-0.001991795,0.001728624,0.008739738,-0.191233227,0.048423855,-0.057856248,0.04020541,-0.017769775,0.013325131,0.001877599,0.002549875
-0.018648727,-0.031189385,0.023320095,0.000892348,-0.003478369,0.008594602,-0.003594799,-0.001640272,-0.616217782,-0.028261624,-0.049263551,-0.030128654,-0.015709353,0.00069288,-6.52E-03,0.003543728,1.166951498,-4.13E-05,0.088219707,-0.015914449,0.02315969,-0.015495934,0.005246228,-0.007412931,-0.000686181,0.016865189,-0.012641598,0.013927097,-0.009432141,0.003800651,-0.002898058,0.00129894
-0.017179955,-0.021506069,0.033208683,0.007969742,-0.010485098,0.005860991,-0.001071383,0.000216943,-0.608865457,-0.016789106,-0.05142805,-0.037425804,-0.006785352,-0.000171166,-0.00638035,0.005668337,1.167334113,0.005488182,0.09026312,-0.012460387,0.025884686,-0.014874222,0.009606965,-0.006901735,0.005059681,0.018784985,-0.013827013,0.010950016,-0.010005789,0.001908316,-0.003782132,-0.000309297
-0.018435211,-0.032939042,0.02421262,0.00015153,-0.008827479,0.010925525,-0.00227956,-0.001251518,-0.670982095,-0.017233926,-0.051485019,-0.027557052,-0.004185329,-0.000475258,-0.006807009,0.004804177,1.132366279,0.007048536,0.072901323,-0.012652437,0.01874344,-0.013142174,0.004510132,-0.004316799,-0.017984695,0.023803785,-0.023133127,0.019483559,-0.01325253,0.005863037,-0.004242456,0.002764857
-0.003909213,-0.016028661,0.021283084,0.008127445,-0.004948383,0.004745715,0.004460758,-0.003666535,-0.671645971,-0.033176406,-0.05004242,-0.024237194,-0.010120838,0.005248624,-0.007450287,0.003452962,1.173998082,-0.005631209,0.083026282,-0.019417035,0.021217853,-0.015128231,0.005166723,-0.006555966,0.04937362,0.011404687,0.003391823,0.004946909,0.001165022,-0.003414942,0.001061948,-0.002414858
-0.019274875,-0.028021587,0.021165484,0.006609885,-0.008610966,0.009463549,-0.002406845,-0.001505239,-0.710253518,-0.02183609,-0.039745186,-0.020997811,-0.007460206,-0.001720706,-0.005984641,0.002595349,1.130214705,0.009175567,0.07093087,-0.014296806,0.021616553,-0.015194529,0.004282465,-0.004635919,-0.004741973,0.027274321,-0.02134522,0.020684741,-0.011367392,0.002212116,-0.001024786,-0.0002348
-0.029199533,-0.018342992,0.005550005,-0.00276222,-0.011382389,0.004689199,-0.002016109,0.002610202,-0.757518782,-0.019739866,-0.041161351,-0.021660817,-0.005967932,0.002176417,-0.003321629,0.005217382,1.125328478,-0.00340149,0.057963534,-0.018085081,0.010848357,-0.016293501,7.96E-04,-0.005890401,-0.049504354,0.015819674,-0.018571664,0.016750899,-0.005843082,0.008831121,0.002761711,0.004102737
0.001253218,-0.031166899,0.019729574,0.022764668,-0.008251937,0.010755789,0.000852277,-0.003683295,-0.694002391,-0.006606823,-0.035565834,-0.033538678,-0.013377683,0.008963947,-0.009284499,0.004965277,1.090688411,0.009395853,0.071515153,-0.020402429,0.022126756,-0.016691215,0.001717798,-0.002848574,0.048989657,0.034843668,-0.00949456,0.014945734,-0.003144836,-0.00694143,0.001476711,-0.004650283
-0.061834184,-0.014162702,0.004876154,-0.004591506,-0.019008794,0.005681942,-0.00339253,0.002227625,-0.714744997,-0.008288938,-0.046885095,-0.033160162,-0.002685721,0.003532905,-0.003632035,0.004667504,1.117800409,0.007191027,0.058545609,-0.012630304,0.009218315,-0.014326577,0.000762745,-0.004154523,-0.123032555,0.019402069,-0.039198662,0.017652747,-0.01421051,0.010477201,0.000539888,0.004508524
-0.009065097,-0.029744312,0.011823274,0.010244202,-0.019622282,0.008251892,-0.007485855,-2.37E-05,-0.71160373,-0.010346267,-0.048264056,-0.041839227,-0.000948635,0.000323878,-0.000819082,0.006049674,1.126359679,0.018503797,0.059507513,-0.015188621,0.015034226,-0.019141616,0.001496642,-0.00423253,-0.073041932,0.036839693,-0.043843973,0.027251994,-0.016685963,0.00701495,0.001895096,0.003759249
0.020943154,-0.020076627,0.03912893,0.019983602,0.005363392,0.003895341,0.003635157,-0.003101108,-0.664786558,-0.049969403,-0.03424912,-0.018357123,-0.010276567,0.005988761,-0.003778301,-0.00063102,1.216283575,-0.007538151,0.090835407,-0.020524125,0.026375786,-0.011293161,0.008004473,-0.003269366,0.142480889,0.013244136,0.023296358,0.000876947,0.007504241,-0.01020964,0.002804945,-0.006406636
-0.006686413,-0.041132993,0.030423445,0.008079402,-0.006704562,0.005763899,-3.49E-04,-0.000171306,-0.660512939,-0.027910094,-0.04598087,-0.017978045,-0.007562955,0.001504602,-0.008833004,0.004791535,1.108704408,-0.003011328,0.074618179,-0.015433476,0.019611754,-0.015006274,0.005449167,-0.006853379,0.046370966,0.020319701,-0.001849343,0.015808509,-0.00408498,0.003167312,-0.000101511,-3.23E-05
