A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.043570816,0.008483816,0.005103718,-0.006874111,0.001008364,0.001303371,0.003232772,-0.002209277,-0.842536274,0.003258005,-0.04879445,-0.005744485,-0.008356185,-0.000254158,0.005883386,0.001224059,1.099560713,-0.007577247,0.030131815,-0.008851822,-0.011718441,-0.009928684,-0.009734825,-0.007156031,0.074230797,-0.006141695,0.011091609,-0.002213081,0.002202768,-0.000938017,-0.002812645,-0.000881421
0.030174287,0.006888116,0.008238167,-0.001609919,0.002299738,-0.001409815,-0.001000635,-0.00304524,-0.787621656,0.013854415,-0.061343629,-0.011571133,-0.00954456,-0.000148794,0.002303842,0.003101278,1.103210602,0.003013249,0.039698301,-0.001961638,-0.008711889,-0.005535709,-0.00960753,-0.003356371,0.053434018,-0.002342584,0.008199717,-0.000906471,0.000301776,0.000647106,-0.001646908,0.002474582
0.060043141,-0.009788674,0.005768122,0.007212534,-0.001778836,-0.003938019,0.000339991,0.001156243,-0.881817898,0.007924828,-0.045634695,-0.003954341,-0.00181694,-0.000900019,0.004735062,0.001695061,1.078516376,-0.011161635,0.011935174,-0.012893954,-0.018994594,-0.012573633,-0.012502262,-0.00924518,0.03596469,0.004423022,-0.005962193,-0.000254087,-0.00739594,-0.00168209,-0.005709085,-1.45E-03
-0.007399727,0.008558354,0.001282096,-0.005104747,0.001979714,0.001534654,-2.18E-03,0.000981709,-0.822091927,0.008857449,-0.055427314,-0.007143575,-0.001308501,0.003921678,0.003164287,8.26E-04,1.076871944,0.005267592,0.032014193,0.001277785,-0.006225783,0.000888102,-0.003631136,0.002727001,0.009522631,-0.004269425,0.003468478,-0.001567546,0.000480234,-0.000225656,0.000375121,-0.001177881
0.055637354,0.0102127,0.003479164,-0.004240258,-0.001743057,-0.004929375,-0.003102806,0.000661922,-0.858760535,0.012772386,-0.046127036,-0.002246928,0.001919763,0.002059371,0.005090697,0.001086204,1.057160205,0.005312854,0.019493812,0.005368705,-0.007915856,0.004450934,-9.72E-04,0.004698957,0.020992482,-0.007226821,-0.008479212,-0.004300558,-0.007566655,0.001203147,-0.002906762,0.002542908
0.020613152,0.007071395,0.004128833,-0.009900805,-0.004047586,0.003635948,-0.000356757,0.00032056,-0.83914348,-0.011119398,-0.061115996,-0.002560896,0.001190231,0.004876776,0.001628632,0.002561196,1.103230386,-0.010756574,0.03068692,-0.009754279,-0.007025736,-0.004147373,-0.003678195,0.001266084,-0.006942312,-0.000488631,-0.006776271,0.00366541,-0.002726944,0.00409347,0.000190686,0.001583302
0.067020091,-0.004306922,0.008028315,0.004949088,-0.001930716,-0.000743627,0.000417398,-1.41E-03,-0.89871613,0.006514343,-0.028207044,-0.000531533,-0.001213813,0.000201091,1.89E-05,-0.001537696,1.034221189,0.005271121,0.015531729,0.004059555,-0.006093721,0.002614602,-0.005172189,0.000654316,0.064676036,0.003176154,-0.001285572,0.000444486,-0.00373371,-0.001087783,-0.002572814,0.000924748
0.038850435,0.003691906,0.011150968,-0.000886636,-0.006519645,-0.002906448,-0.004261684,2.85E-06,-0.801116809,0.013111403,-0.060570499,-0.011649903,-0.002375843,0.003312793,0.002921567,0.000357692,1.07816732,0.004059593,0.034083507,-0.000892116,-0.006488222,-0.002828764,-0.004507603,-0.001266959,0.014039247,-0.000103178,-0.006543607,0.000734731,-0.003837155,0.002176504,0.002150125,0.002616128
0.052900014,0.003360532,0.015306445,0.003570874,0.001090557,-0.004202441,-0.003823729,-0.001255811,-0.810944348,0.007744415,-0.052865087,-0.001804439,-0.010668889,-0.002568886,0.002657232,0.001110194,1.093057431,0.002902379,0.036066705,0.002871356,-0.008131785,0.000198227,-0.008698812,-0.000766443,0.083189369,-0.000685164,0.00906799,-0.002006675,-0.002290635,5.89E-05,-0.002107903,0.002072532
0.044321831,0.011368898,0.009325221,-0.003978987,0.001065832,-0.001886179,-0.002426559,0.003433167,-0.853398137,0.02462561,-0.047910776,-0.014539985,-0.01231254,-0.005703091,0.006669838,0.008316901,1.089136139,0.008503052,0.02925716,0.004273539,-0.011552267,-0.006304729,-0.009517153,-0.001608963,0.045272364,-0.004617245,-0.000242087,-0.002395308,-0.004916543,0.000348535,-0.003984641,-2.33E-03
0.015461294,-0.004837906,0.005748205,0.005151535,0.001123508,0.001976202,-0.000806708,-2.26E-05,-0.753368887,0.032461266,-0.063206586,-0.016758697,-1.06E-02,-0.001355247,0.000496908,0.00154435,1.099983175,0.016082192,0.049979827,0.00802165,-0.00230281,0.000160139,-0.005589863,0.000126399,0.009123335,0.001706221,-0.001800448,-0.000539514,-0.003149599,-0.003302164,-0.001849397,-0.003629187
0.061946869,0.009920432,0.006723934,-0.005518191,-4.15E-05,-0.002222934,-0.001497257,3.94E-05,-0.848944362,-0.003477808,-0.058993979,-0.003494039,0.007911888,0.006134972,0.002802402,0.001041989,1.069016878,-0.008003807,0.017934542,-0.007008118,-0.010257131,-0.002238493,-0.002278473,0.001775207,0.071305074,-0.003815466,0.007510284,-0.000646859,-4.57E-05,0.003207202,0.000885523,4.34E-03
0.021141931,-0.000582637,-0.003048068,0.00480407,-0.001794884,-0.001283979,0.002084472,-0.001277292,-0.839486642,0.004707333,-0.065186164,-0.005214719,0.007943025,0.002816954,0.001168784,0.003121966,1.085874226,0.000650718,0.023502325,-0.002057962,-0.00932601,-0.000562261,-0.003605767,0.002523285,-0.027900146,-0.00106924,-0.008995441,-0.002356452,-0.003240158,-0.002194922,-0.001809565,-0.000852901
0.008071184,0.014469757,-0.001177433,-0.003765474,0.000831327,-8.37E-06,0.000138204,0.000329751,-0.838266688,-0.0011054,-0.065667252,-0.002825199,0.000165339,0.002151129,0.004288934,0.003799549,1.069944207,-0.016405837,0.007482388,-0.014757293,-0.026354197,-0.00987309,-0.016048033,-0.003190215,-0.036151776,-0.004809691,-0.010364834,-0.002669311,-0.004129143,0.000574291,-0.001731636,0.000910761
0.020612259,-0.009471586,0.002347345,0.007195106,-4.15E-04,-0.001716872,-0.0031459,0.00056252,-0.883606469,0.033283036,-0.044759852,-0.016994334,0.003321759,-0.00227809,0.002283188,0.002182318,1.089717139,0.024524724,0.026991538,0.011121773,-0.001861982,-0.001524502,0.002748396,-0.001687938,0.005936569,0.004691064,-0.003772388,0.002280538,-0.00386696,-0.001157594,9.94E-05,-0.000835823
0.094188519,0.010764203,0.007841799,-0.001225222,-0.002986466,-0.003361751,0.001216719,-0.000568798,-0.879019108,-0.013899643,-0.052569501,0.003186832,0.004298267,0.000972168,0.003547915,0.001418623,1.05473836,-0.017656612,0.007783653,-0.01149236,-0.015830101,-0.004814679,-0.006056087,-0.001335511,0.082069925,-0.007141568,5.58E-05,-0.008345921,-0.005463244,-0.003370364,-0.004147669,0.000147522
0.041485662,-0.011155733,-0.000468204,0.008660476,-0.000186325,-0.00263222,0.002166219,-0.002080351,-0.815238202,-0.016185376,-0.052419807,-0.002937529,-0.001443806,0.005890679,0.003131319,0.000700847,1.066478645,-0.015830048,0.029879197,-0.016510599,-0.007020091,-0.008698038,-0.00446283,-0.003103427,0.015226793,0.005441356,-0.003392456,-8.62E-05,-2.46E-03,-0.002297887,-0.003221705,0.000533327
0.03097534,0.011380119,-0.002357476,-0.003781872,0.000312945,0.000377692,-0.002121936,0.001602395,-0.839134268,0.024289227,-0.055432999,-0.014757349,-0.004591609,-0.000716545,0.00318054,0.000267014,1.102504257,0.010580313,0.032573584,0.00237528,-0.009021104,-0.005149608,-0.007146655,-0.004937428,-0.011258275,-0.007001721,-0.007234796,-0.003287613,-0.00355113,-0.001531441,-0.001338746,-0.001935126
-0.00093146,0.014814522,-0.006955595,-0.003279844,0.002432065,-0.000218776,-0.001129969,-8.95E-04,-0.826458398,0.00689418,-0.064764733,-0.00359046,-0.000418674,-0.002048537,0.005021071,0.003064669,1.098049951,0.002431971,0.029212388,-3.99E-05,-0.010602691,-0.002800325,-0.005861978,-0.001744571,-0.029267432,-0.006823979,-0.005283369,-0.005468954,-0.001318655,-0.0023924,-0.000988774,-0.000595664
0.074634059,-0.013826842,0.008213277,0.003048032,-0.002481512,3.68E-03,-0.000904531,-7.75E-06,-0.901469743,0.009190012,-0.049217151,-0.002357057,0.004022903,-0.000128633,0.004390514,0.000528273,1.071799778,0.010590411,0.010089839,0.006065858,-0.013032615,0.00276518,-0.003937872,0.002332699,0.070720264,0.008376215,2.67E-04,0.006981645,-0.004444078,0.000899395,-0.002168938,-0.001301733
0.066965108,0.010822362,0.011495767,-0.004267716,0.001545594,-0.000450958,-0.000338382,-0.00048264,-0.853775256,0.003481367,-0.036690194,-0.006119604,-0.011510807,0.000595678,0.000569863,0.001774296,1.114883962,0.001254656,0.044163477,-0.001109013,0.001612834,-0.002723853,-0.003597705,-0.00073528,0.080735455,-0.006745956,0.007027091,-0.003393424,-0.000399859,-0.000643289,-0.001584669,-0.000339519
0.047314508,0.000231007,-0.000930161,0.000367516,0.003613058,0.000121351,-0.001357748,-0.001397845,-0.822014388,0.000372091,-0.060368822,-0.003500862,-0.002976597,0.00181855,0.003437937,0.002057351,1.09993341,-0.003885478,0.032575548,-0.00490628,-0.009341269,-0.003906377,-0.006856994,-0.00132132,0.054059373,-0.001157642,0.00823627,-0.001532713,0.001251363,-0.00198091,-0.001011377,-1.20E-03
0.072619137,0.011970277,0.011578643,-0.00175724,1.10E-05,-0.001157973,-0.00396653,-0.002034619,-0.873600969,-0.003522074,-0.056108645,-0.009957187,0.005165343,0.00412188,0.004099301,0.004086904,1.068181911,-0.013909539,0.009968302,-0.015215585,-0.014607932,-0.010033986,-0.004342208,-0.001682471,0.077685283,-0.007702746,0.001146068,-0.008006415,-0.006975601,-0.005754607,-0.003093833,-0.001951292
0.054672014,0.004112482,-0.000481985,-0.005356387,-0.001829389,0.000340186,-0.001065696,0.001801324,-0.879490436,-0.003410333,-0.051074197,0.000195958,-0.002024367,0.002090589,0.004232847,0.000728214,1.101124901,-0.005022999,0.023990847,-0.003569939,-0.010102657,-0.001062906,-0.005504337,0.000868246,0.045363223,-0.001130845,0.005312563,0.002302742,0.003930071,0.003747307,0.003567584,0.001617464
0.074890575,-0.019244634,0.010206762,0.006087187,-0.005320089,-0.005310597,-0.001915182,0.002407262,-0.914377433,-0.003686719,-0.052830565,-0.001082654,-0.003059816,0.006265747,0.010168876,0.001214323,1.13144738,-0.022230865,0.010265116,-0.021369951,-0.023574983,-0.01351493,-0.01350601,-0.007160563,0.079833273,0.01112239,3.46E-03,0.004642354,-0.002503096,0.001829442,-0.001396024,0.000812854
0.012695635,0.003630204,0.006397401,0.002315676,0.002918311,-2.68E-03,-0.001174715,-0.000548221,-0.847394436,0.015245359,-0.060662029,-0.005188749,-0.002670392,-0.001558125,0.0017724,0.001488094,1.096360525,0.011558284,0.021931838,0.007266621,-0.016102559,0.002362132,-0.01157503,0.00139992,0.031483019,-0.001433156,0.002878493,-0.00281367,-0.004245614,-0.001583063,-0.00480292,-0.000220184
0.059862389,-0.000604778,0.011345511,-0.000284848,0.004037797,-0.001023351,-0.000947029,0.00063788,-0.858039544,0.01529496,-0.048544582,-0.007720244,-0.002572908,0.001680713,0.001927633,-0.000633893,1.077006461,0.012079586,0.0215311,0.00574709,-0.011857026,0.000675478,-0.007595401,-0.000438042,0.106978138,0.001365302,0.012992989,0.003742787,-0.002723627,0.003549098,-0.005108741,0.002320692
0.07747382,-0.018799561,0.006296645,0.008882486,-0.007413757,0.000622468,-9.51E-05,-0.002765901,-0.896077309,0.00250485,-0.060462565,-0.006336675,0.002040712,0.00203326,0.007187873,0.003176248,1.085635741,-0.002696807,0.007146163,-0.006216056,-0.019138229,-0.0035019,-0.007553625,0.001304936,0.029570496,0.008979145,-9.21E-03,0.00457368,-0.004616275,-0.000485177,0.000742098,0.000868671
0.092472991,-1.33E-05,0.014631703,0.000262339,-0.00896967,-0.001415538,0.000751582,-0.002006492,-0.973891247,-0.008509835,-0.031645667,0.000603265,1.00E-02,0.002431347,0.005618665,-0.002419163,1.021844134,-0.015403257,-0.018083776,-0.012121097,-0.01609201,-0.005758688,-0.000496586,-3.80E-03,0.121670373,-0.002381786,-0.000490155,-0.003729802,-0.005901178,-0.001361378,0.000158504,0.002065132
0.07196408,0.013501282,0.005626093,-0.009700993,-0.000161845,-0.001298733,0.000342451,0.002618904,-0.894857235,0.001155875,-0.04012161,-0.005245918,-0.006100331,0.001029333,0.004277025,0.003674217,1.07895329,-0.001857443,0.020855748,-0.002402247,-0.010405693,-0.003447894,-0.007467707,0.00022272,0.070179376,-0.008292519,0.003318947,-0.000853518,-0.00092563,0.004531441,-0.00228161,0.002064029
0.055893175,-0.003333072,0.002887136,-0.000529758,-0.000868057,-0.002422412,-0.001818615,3.08E-03,-0.893287343,-0.011377053,-0.054728619,0.008340958,0.005498019,-0.000780636,0.003489571,0.000435889,1.073697351,-0.009556237,0.008988767,-0.003992626,-0.016391616,0.000233801,-0.006424538,0.000345084,0.026092876,0.001952346,-0.005612643,0.001708499,-0.005735873,0.00243636,-0.002757676,0.000272054
0.073798324,0.001300303,0.014130095,0.001418077,-0.003655368,-0.003586223,-9.14E-04,-0.00063561,-0.885972526,0.008780319,-0.061475264,-0.007553109,0.004279527,0.000259973,0.005119077,2.28E-03,1.093517263,0.001473986,0.008300373,-0.003601917,-0.019144059,-0.005908499,-0.007901019,-0.004133523,0.100134887,-0.000192292,0.007485573,0.000338391,-0.003786858,0.001664101,-0.002666616,0.002039706
0.027271344,0.009851562,-0.004853518,-0.003639886,0.002304205,-0.001489314,0.000473936,0.001050632,-0.825115721,-0.001161024,-0.053121888,-0.001421017,-0.003170409,0.003620889,-0.000973057,0.000258248,1.131489794,-0.005613487,0.044054054,-0.00591425,-0.000836594,-0.003756129,-0.004158867,-0.002104822,0.000275174,-0.005453458,-0.002146437,-0.003740706,-0.001759807,-0.001108755,-0.002724306,-0.001151713
0.039040687,0.007380241,0.000730448,-0.005450371,0.000220422,0.000328227,0.001072002,0.000848335,-0.943691255,-0.001159757,-0.041152324,-0.002072576,0.003106157,0.000402964,0.002840345,0.00076133,1.080667052,-0.011751879,-0.000232403,-0.010640911,-0.019847949,-0.008234686,-0.010073879,-0.004279683,0.065983596,-0.006735287,0.008523856,-0.004887574,5.01E-06,-0.003155886,-0.003409546,-0.003894893
0.018966259,0.012053034,0.006584891,-0.002144991,0.002755167,-0.002421279,-0.001739471,0.002157542,-0.795413831,0.011944439,-0.058195338,-0.009555602,-0.012655207,0.003238767,-0.001854205,0.000893779,1.156622284,0.006036802,0.056331625,0.00158636,0.001697568,-2.83E-05,-0.005192072,0.001618212,0.031654592,-0.005743404,0.005426757,-0.004167528,-0.000467709,-0.000797624,-0.000929607,-0.000899598
0.017046016,0.013391047,0.000764285,0.002595209,-0.000510516,-0.003908887,0.000570796,-0.00036313,-0.876972355,0.009699799,-0.055795163,-0.004273522,0.00032907,-0.00044032,0.004430798,0.002895897,1.105566525,-0.002443018,0.017735352,-0.004511994,-0.016523622,-0.006378101,-0.010384416,-0.004000482,0.004823487,-0.007902223,-0.002452205,-0.009523617,-0.002517252,-0.005436249,-0.00265943,-0.002035482
0.01928266,-0.004145702,0.004267225,0.002746623,-0.002847125,0.000423,1.33E-03,0.00116204,-0.811248898,0.023783305,-0.06422408,-0.010507623,-0.006356787,0.001464836,0.003422066,-0.001039985,1.12356652,0.009926511,0.038458095,0.004158964,-0.009634186,-0.000759732,-0.008711388,-0.001798807,-0.00271241,0.002131126,-0.006024072,0.000229298,-0.003736288,-0.00133815,-0.002467563,-0.002238066
0.010620459,0.010441712,2.70E-06,-0.002756215,0.001502348,5.34E-05,-0.000315271,0.001250124,-0.877544488,0.010807864,-0.062385041,-0.001604298,0.005325474,0.001465999,0.003702257,-2.24E-05,1.104311623,-0.002694682,0.010655412,-0.003700991,-0.022223585,-0.00481393,-0.013467292,-0.004660136,0.005700682,-0.004977462,-0.001306718,-0.00486754,-0.002719844,-0.003044888,-0.002876607,-0.003199331
0.029422545,8.00E-03,0.007257263,-0.000669582,-0.000442424,0.001572161,-0.002003951,-0.002318572,-0.869070191,0.019255199,-0.05906447,-0.002332807,-0.002715438,-0.003173412,9.29E-06,-0.001005992,1.15094339,0.007236555,0.030807758,0.005144549,-0.01182221,-0.000628781,-0.010995871,-0.003870534,0.03264912,-0.003575198,0.001309901,-0.003041096,-0.001733322,-0.002223847,-0.000452261,-0.000953256
0.019032441,-0.019867307,0.002185935,0.009779942,0.001341324,0.000121809,-3.04E-05,-0.000205696,-0.833007179,-0.007454836,-0.057025436,0.005361605,-0.002597012,0.001993256,0.003686948,-0.000387454,1.101275514,-0.003751804,0.034234945,-0.00109177,-0.005946857,0.002521968,-0.003871867,0.002708821,0.035893384,0.009187709,0.006631342,0.004158405,0.001879889,-0.000360162,8.35E-06,-0.000461102
0.08616645,-0.010856552,0.013134602,0.010037674,-0.003767139,-0.002399801,-0.000215389,-0.001396679,-0.842386655,-0.008212942,-0.057717377,0.003139368,0.004989809,0.00263633,0.001505065,-0.001682789,1.063299592,-0.00589648,0.02024981,-0.004370661,-0.009377834,0.00111131,-0.004073024,0.001829831,0.099202579,0.003228103,0.005895365,-0.002704147,-0.002382831,-0.004478602,-0.001102041,-0.001218497
0.128329059,-0.011388136,0.029109769,0.001683658,-0.007674687,-0.002268501,-0.005153647,0.00296755,-0.840641571,-0.010223452,-0.064487775,0.001047205,0.00537821,0.005492708,0.000640058,-0.000243105,1.060855679,-0.009888351,0.01102319,-0.008795525,-0.014317034,-0.003042094,-0.006082476,-9.49E-05,0.122242633,0.004105724,-0.003770742,0.002460413,-0.013211855,0.000774528,-0.004406758,0.000473714
0.022075516,0.012980537,0.007376106,-0.000574161,0.002667392,0.002130136,-0.003268737,-0.003151045,-0.772341305,-0.020318443,-0.047404353,-0.007884594,-0.010824674,0.003152304,-0.005218316,0.005595244,1.113906182,-0.017788206,0.051829032,-0.019527639,0.003213177,-0.014274615,-0.004771377,-0.006807715,0.000263319,-0.006395661,-0.006494344,-0.005191624,-0.005824959,-0.002792328,-0.001839146,-0.000197369
0.082343007,-0.005120651,0.02036161,0.002786521,-0.001784924,-0.000392223,-0.000568417,-0.001890672,-0.80754987,-0.01989076,-0.054137212,0.001537855,-0.003752781,0.003827513,0.002542954,0.000562328,1.084872658,-0.016061849,0.034233225,-0.013375648,-0.004548526,-0.005218814,-0.002895086,-0.000749064,0.115577186,0.000579757,0.010411847,-0.002968465,-1.89E-03,-0.004035897,-0.001249475,-0.001354548
0.034196661,0.00861381,0.008486264,-0.000883118,0.002812171,-0.005191251,-0.004896456,0.000679091,-0.796469171,-0.014260956,-0.047687518,-0.004567698,-0.006290321,0.008315881,-0.000886252,1.32E-03,1.097505861,-0.009284661,0.047780292,-0.010488192,0.004070391,-0.00344121,-0.000213756,0.00120959,0.037896359,-0.005887938,0.002161778,-0.005507813,-0.003292929,-0.001121994,-0.000785377,0.001016262
0.043976443,0.010698142,0.017832781,-0.00055929,0.00074282,-0.006357476,-0.003428047,-0.000511384,-0.861124954,-0.013233349,-0.070599943,0.004615525,0.015274283,-0.000162217,0.001552026,0.001628435,1.056842996,-0.022317671,-0.004552528,-0.014361897,-0.024579502,-7.37E-03,-0.008874193,-0.0032493,0.119922226,-0.008884011,0.012361546,-0.008857178,-0.005598407,-0.002092357,-0.004015099,0.0024618
0.046723618,-0.005550233,0.000219443,0.006160175,0.002125415,-0.002699617,-0.002290955,0.000576895,-0.880592885,-0.012004601,-0.041201903,0.005564087,-0.003473845,-0.000510543,0.00506749,-0.001186951,1.058108091,-0.011296887,0.018760026,-0.007305111,-0.010833937,-0.002211267,-0.005451844,-0.002027536,0.044582278,0.003437708,0.003024981,-0.00239356,-0.000586849,-0.002926068,-0.000746661,-0.001430065
0.062683335,0.025821256,0.004012141,-0.005144505,0.000701056,-3.22E-03,-0.00187744,0.000421255,-0.84816691,-0.003947518,-0.048356035,0.000499366,-0.000741065,0.000387095,0.003696088,-0.001129974,1.070129684,-3.73E-03,0.026918554,-0.001407263,-0.005963503,0.000249735,-0.002676522,-5.81E-05,0.061367339,-0.014061968,0.004618474,-0.011525435,-0.000604036,-0.003897477,-0.000128106,-0.00120408
0.061501281,-0.00751465,0.006232192,0.002505594,0.001865463,0.00458184,-0.003420347,-0.004039088,-0.857040006,0.018572364,-0.053180612,-0.009950986,-0.00206387,-0.000822467,0.004563087,0.001406803,1.079423029,0.012216823,0.023943373,0.005738198,-0.010089801,-0.000720517,-0.004552861,-6.93E-05,0.053628486,0.003014257,0.000269997,0.003624068,-0.004421784,-0.001231128,-0.00284641,-0.000865955
0.008611999,0.008975033,8.11E-03,2.40E-05,-0.000356504,-1.37E-03,-0.002061086,-0.000964868,-0.840565857,-0.001522577,-0.053537808,-0.003051976,0.002311847,0.007258962,0.002688489,1.18E-03,1.078914076,-0.009245093,0.025248783,-0.007659367,-0.007277154,-0.000991302,-0.00193161,0.004006563,0.020482916,-0.00666954,-0.002380348,-0.008275612,-0.00648054,-0.006496042,-0.004830457,-0.004253876
0.060124355,0.008957023,0.012971955,-0.005518923,0.003554153,-0.000455983,-0.002635854,-0.000739313,-0.877103138,-0.006813717,-0.06158179,-0.002040351,0.005674622,0.001505433,0.001210677,0.001728898,1.102311607,-0.015077091,0.01251372,-0.013015386,-0.016914264,-0.008465354,-0.007762107,-0.002956482,0.096107351,-0.005267961,0.007914786,-0.00442583,-0.006808406,-0.002226614,-0.006456866,-0.001110092
0.016232712,-0.005660514,0.001634492,0.004611641,0.000916199,0.001349747,-0.002331568,-0.000551472,-0.812022348,0.013014486,-0.062243593,-0.008644744,-0.00268199,0.005195748,0.001992034,-0.002879167,1.082044435,0.002744117,0.026724151,-0.001466072,-0.014996385,-0.002625398,-0.01199431,-0.002498423,-0.016641645,0.001381962,-0.008592514,3.64E-05,-0.00495358,-0.002271351,-0.001713799,-0.001855053
0.036333447,0.006071571,0.006682488,-0.001630631,0.003691826,-0.003963818,-0.004029521,-0.001373131,-0.849906622,-0.015719243,-0.051596258,0.004455919,0.002873836,0.005675599,0.001855759,0.000848481,1.076558222,-0.013771065,0.024749637,-0.007753573,-0.00616905,0.000968936,-0.001476347,0.004555744,0.05895545,-0.004775584,0.006312826,-0.004411829,-0.001687647,0.000529128,-4.52E-05,0.003643672
0.03502227,0.00770683,0.017413051,-0.014129805,3.08E-05,0.006439288,-0.00325775,0.000895625,-0.772690076,0.006540541,-0.075425401,-3.53E-05,-0.006569473,-0.004170275,0.0071352,0.00095108,1.101778945,0.005764048,0.036617003,0.002911751,-0.01125241,-0.000414525,-0.008190235,-0.001274935,0.062525017,-0.000606494,0.004827863,0.00554194,-0.004295468,0.004573049,-0.002985296,0.000960651
0.012801032,-0.001974837,0.010426259,0.00474868,0.002651558,0.0006224,-0.001317489,0.00110861,-0.778835969,0.039349306,-0.062814827,-0.014744821,-0.008837674,-0.001072533,0.000671884,-0.000366659,1.115663513,0.022509247,0.0472537,0.015115438,-0.003947908,0.005580621,-0.00583375,0.003237495,0.03987488,0.001876626,0.005964899,0.000299844,-0.001663628,-0.001116313,-0.001754284,-1.34E-03
0.023534874,0.000262593,0.007841889,-0.00078395,0.001972182,0.001671044,-0.001911664,-0.001557975,-0.789755514,0.016964394,-0.068134453,-0.013855785,-0.00460301,0.001208555,0.003403624,0.002373179,1.097081477,0.007273995,0.037612689,0.001130106,-0.007936406,-0.002403879,-0.005850449,-0.000353324,0.04016689,0.000381378,0.004318286,0.001074423,-0.001537935,0.00013899,-0.001316522,0.000318124
0.066732871,0.004482488,0.00946632,-0.004673843,0.000201534,-0.001171964,-0.000733025,-0.001001508,-0.825354224,-0.012048177,-0.057831717,-0.000816198,-0.002155769,0.00559118,0.003661504,0.001359488,1.083721528,-0.013141893,0.026912779,-0.011057481,-0.01108068,-0.004833936,-0.007030843,-0.000383434,0.083900343,-0.001234187,0.009975993,0.000532989,0.000582217,0.002594324,-0.000144392,0.003637843
0.02911912,-0.00133511,0.002427292,0.001591998,0.004009614,-0.003691393,-0.000450132,0.00142225,-0.843652108,-0.007126286,-0.054300513,-0.006053505,-0.00433319,0.004658365,0.001891083,0.002602049,1.093487001,-0.011021334,0.027676909,-0.012679973,-0.01102522,-0.007847727,-0.008413321,-1.84E-03,0.033182299,-4.90E-05,0.003137928,-0.000896137,-0.002439485,0.000399466,-0.003579363,0.001108011
0.023898854,0.002832517,-0.000347189,1.64E-03,0.000300445,0.000213224,0.001922411,-0.001995991,-0.831438196,0.002865385,-0.058591505,-0.009581082,-0.001894649,0.002277957,0.001544487,0.001711434,1.107932008,-0.001778858,0.034862212,-0.006189686,-0.006067231,-0.00619393,-0.004640168,-0.002618796,0.021038138,-0.001812691,0.002304477,-0.002900646,0.000253511,-0.003004049,-0.001326392,-0.001260533
0.07672488,-0.010300842,0.018776618,0.001996312,-0.001886421,-0.002166366,1.72E-05,-0.000436595,-0.840563459,-0.006718926,-0.054111022,-0.004047057,-0.001358445,0.003089203,0.00333454,0.000379288,1.094614255,-0.008926498,0.027643895,-0.011035516,-0.00829585,-0.007367668,-0.00443565,-0.003944036,0.107480337,0.005342909,0.007877428,0.002741197,-0.003956987,0.000741755,-0.003938494,0.0008645
0.032959864,0.00034018,0.007567654,-0.004905984,-0.001362771,0.001487369,-0.000966881,-0.000839885,-0.80651639,0.008235443,-0.063685793,-0.00758737,-0.001763207,0.002094943,0.001627706,-0.000376226,1.099415146,0.004227378,0.036920312,0.000201524,-0.00621057,-0.001572435,-0.005024756,-0.000941248,0.027391078,0.00122804,-0.000713479,0.003806201,-0.00278488,0.003557034,-1.19E-03,0.0027262
0.023381931,-0.001903606,0.002611985,-0.002176339,-0.000295816,0.000685507,0.00087195,0.001321631,-0.773897444,0.019687866,-0.065079942,-0.011525695,-0.008166825,0.002315552,0.001364251,0.000610011,1.118671869,0.008444325,0.048321231,0.003224467,-0.003069976,-0.000212336,-0.00518451,0.000639184,0.027922263,0.001279332,0.004359622,0.002993025,0.001403133,0.002570523,0.000511071,0.00141105
0.063204452,0.006948248,0.012864008,-0.000988002,0.006327037,-0.001425653,7.09E-05,-0.002249953,-0.772817394,0.00504217,-0.053264393,-0.003010257,-0.005559132,0.000203053,-0.001341955,-0.000332606,1.116010182,0.000437296,0.052900249,0.000577081,0.005617917,0.000276523,0.001355021,0.000409719,0.078195674,-0.002059413,0.01021439,-0.001027949,-0.001198706,1.35E-05,-0.003471554,0.001280104
0.040280233,-0.007403859,-0.005344661,-0.002753123,0.006589338,0.002977993,0.00164035,0.00012515,-0.800983333,0.00364685,-0.046726957,-0.006226445,0.002392586,0.004411664,-0.00162915,0.002987391,1.092626245,0.000888112,0.046238318,-0.002852569,0.006548374,-0.001841399,0.0038769,0.001856784,0.051640785,0.004021455,0.01325998,0.006146222,0.006527096,0.003005343,0.001920387,0.001210714
0.052887153,0.005801338,0.006340392,0.000927532,-0.001904883,0.000551875,-0.000778344,-0.001472922,-0.815091213,-0.013092659,-0.058513967,0.00740194,-0.000621941,0.001336679,0.00169023,-0.000845126,1.110259886,-0.008122772,0.040940068,-0.003525801,-0.001020494,0.000961409,-0.000576556,0.001320187,0.044736861,-0.003628842,0.002172869,-0.005302052,-0.001216335,-0.004293629,-9.08E-05,-0.002570558
0.027313971,-0.006610164,0.003374446,0.002241969,-0.000761778,0.000483171,-0.00044863,-0.001556387,-0.917602689,0.003848744,-0.044536183,-0.004169446,-0.002487232,0.0008428,0.005542146,0.003690852,1.086720299,-0.007729932,0.007461473,-0.008718013,-0.01987777,-0.007093588,-0.011318352,-0.001538315,0.031659362,0.003419834,0.001503528,0.001816539,-0.001324779,-0.000409682,-0.001142608,0.000272331
